repeat,strength_index,renal_effect_sd,method,metric,value,denominator
140,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5224719101123596,178
140,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.804,1000
140,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11797752808988764,178
140,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.804,1000
140,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11797752808988764,178
141,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.773,1000
141,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.49743589743589745,195
141,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.815,1000
141,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15384615384615385,195
141,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.815,1000
141,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15384615384615385,195
142,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.765,1000
142,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5177664974619289,197
142,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.817,1000
142,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.08629441624365482,197
142,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.817,1000
142,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.08629441624365482,197
143,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.778,1000
143,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5026737967914439,187
143,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.815,1000
143,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1711229946524064,187
143,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.815,1000
143,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1711229946524064,187
144,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.745,1000
144,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.6047904191616766,167
144,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.799,1000
144,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1317365269461078,167
144,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.799,1000
144,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1317365269461078,167
145,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.789,1000
145,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5254237288135594,177
145,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.833,1000
145,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12429378531073447,177
145,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.833,1000
145,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12429378531073447,177
146,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.76,1000
146,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5074626865671642,201
146,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.814,1000
146,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13930348258706468,201
146,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.814,1000
146,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13930348258706468,201
147,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.766,1000
147,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5217391304347826,184
147,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.817,1000
147,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13043478260869565,184
147,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.817,1000
147,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13043478260869565,184
148,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.759,1000
148,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.4888888888888889,180
148,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.803,1000
148,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.10555555555555556,180
148,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.803,1000
148,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.10555555555555556,180
149,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.757,1000
149,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5519125683060109,183
149,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.808,1000
149,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1092896174863388,183
149,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.808,1000
149,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1092896174863388,183
150,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.757,1000
150,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5089820359281437,167
150,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.792,1000
150,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15568862275449102,167
150,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.792,1000
150,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15568862275449102,167
151,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.751,1000
151,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5497382198952879,191
151,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.802,1000
151,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13089005235602094,191
151,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.802,1000
151,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13089005235602094,191
152,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.786,1000
152,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.4858757062146893,177
152,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.823,1000
152,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12429378531073447,177
152,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.823,1000
152,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12429378531073447,177
153,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.77,1000
153,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5581395348837209,172
153,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.82,1000
153,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11046511627906977,172
153,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.82,1000
153,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11046511627906977,172
154,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.773,1000
154,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.4946236559139785,186
154,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.811,1000
154,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.15053763440860216,186
154,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.811,1000
154,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.15053763440860216,186
155,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.774,1000
155,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.47674418604651164,172
155,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.8,1000
155,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1511627906976744,172
155,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.8,1000
155,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1511627906976744,172
156,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.778,1000
156,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5139664804469274,179
156,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.805,1000
156,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16201117318435754,179
156,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.805,1000
156,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16201117318435754,179
157,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.772,1000
157,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5280898876404494,178
157,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.815,1000
157,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.14606741573033707,178
157,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.815,1000
157,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.14606741573033707,178
158,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.778,1000
158,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.48314606741573035,178
158,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.817,1000
158,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12359550561797752,178
158,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.817,1000
158,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12359550561797752,178
159,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.78,1000
159,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5141242937853108,177
159,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.833,1000
159,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.07909604519774012,177
159,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.833,1000
159,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.07909604519774012,177
160,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.775,1000
160,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5654761904761905,168
160,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
160,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.13095238095238096,168
160,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
160,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.13095238095238096,168
161,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.766,1000
161,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5445026178010471,191
161,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.82,1000
161,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.1518324607329843,191
161,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.82,1000
161,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.1518324607329843,191
162,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.765,1000
162,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5274725274725275,182
162,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.808,1000
162,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12087912087912088,182
162,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.808,1000
162,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12087912087912088,182
163,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.765,1000
163,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5195530726256983,179
163,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.815,1000
163,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.11173184357541899,179
163,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.815,1000
163,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.11173184357541899,179
164,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.757,1000
164,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.53125,192
164,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.807,1000
164,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.08854166666666667,192
164,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.807,1000
164,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.08854166666666667,192
165,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.761,1000
165,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5769230769230769,182
165,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.822,1000
165,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12637362637362637,182
165,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.822,1000
165,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12637362637362637,182
166,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.784,1000
166,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5497076023391813,171
166,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.824,1000
166,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.19298245614035087,171
166,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.824,1000
166,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.19298245614035087,171
167,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.769,1000
167,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5652173913043478,184
167,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.808,1000
167,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.21739130434782608,184
167,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.808,1000
167,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.21739130434782608,184
168,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.753,1000
168,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5591397849462365,186
168,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.822,1000
168,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.12365591397849462,186
168,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.822,1000
168,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.12365591397849462,186
169,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.764,1000
169,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5531914893617021,188
169,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.818,1000
169,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.16489361702127658,188
169,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.818,1000
169,2,1.5,Posterior (same kidney-aware SCM),false_atrial_confounded_competing,0.16489361702127658,188
170,2,1.5,Posterior matching (kidney-blind),true_mechanism_accuracy,0.763,1000
170,2,1.5,Posterior matching (kidney-blind),false_atrial_confounded_competing,0.5892857142857143,168
170,2,1.5,Counterfactual scoring (kidney-aware),true_mechanism_accuracy,0.8,1000
170,2,1.5,Counterfactual scoring (kidney-aware),false_atrial_confounded_competing,0.18452380952380953,168
170,2,1.5,Posterior (same kidney-aware SCM),true_mechanism_accuracy,0.8,1000
