repeat,renal_effect_sd,causal_estimated_renal_effect_nt,adjusted_estimated_renal_effect_nt,adjusted_estimated_renal_effect_electrical,adjusted_estimated_renal_effect_competing
435,1.5,1.5502060729590472,1.547201698544283,0.05696117944543122,0.08113381861517609
436,1.5,1.5021996237361022,1.5687770372119108,-0.04995698136122422,-0.18754172462329666
437,1.5,1.3731838397927576,1.2042399512908566,-0.18977637191500013,0.13892688915756857
438,1.5,1.5532893353756458,1.741976280760427,0.27714941697931766,-0.2340958865221321
439,1.5,1.593710701861356,1.6580630560614453,0.1252418295169302,-0.010663235754866607
440,1.5,1.3934097064192104,1.2975105189260345,-0.15011442792285562,0.03500515454512998
441,1.5,1.6232291618576673,1.6038186005885744,0.006093581722093946,0.04102432002557932
442,1.5,1.3533609948026646,1.3286262977006948,-0.15131298714347194,-0.10481164765768702
443,1.5,1.4402145435411533,1.5667690444979332,0.2199348451210083,-0.03204952705103259
444,1.5,1.488600549115823,1.5870979744320795,0.15991886217439,-0.04009465700150827
445,1.5,1.4814073872363445,1.5132354147144533,0.024082935338893316,-0.016860724806050165
446,1.5,1.485570229046977,1.510385078217347,0.006777444152998455,-0.04940660581989498
447,1.5,1.489820568946662,1.2542623779590236,-0.25108834897214716,0.2910738177684842
448,1.5,1.6083308710507327,1.418470017771371,-0.21908018112097513,0.14628558775540768
449,1.5,1.5158398773652284,1.3418160173581954,-0.1436284842037311,0.20021605340250437
450,1.5,1.2535623079630853,1.4497612368435338,0.11539518716950481,-0.1902449443935015
451,1.5,1.328511664928438,1.2722712926231037,-0.06247261929161374,0.06763926006341503
452,1.5,1.3833128123141896,1.5263018764541065,0.2732202332880597,-0.12353938287485167
453,1.5,1.4925886897915843,1.5115444974439796,0.12577622712626968,0.03221234197647796
454,1.5,1.3244676977159917,1.4191313122802927,0.17532355866611626,-0.05299610951023447
455,1.5,1.4246074537891513,1.3849791520039731,-0.07365308303075008,0.005279780817630142
456,1.5,1.3494749421333698,1.3594121034579119,-0.013867858114563425,-0.027220627254018415
457,1.5,1.6349373448659945,1.7607686462636254,0.1269645440446011,-0.16023746179244958
458,1.5,1.389438029449866,1.3718290369362716,-0.04771170593080959,-0.02377174120200065
459,1.5,1.5054420488832876,1.4859808941700825,0.04426937134599307,0.09220829582990209
460,1.5,1.5401014018669867,1.4175963559286389,-0.0695677138694259,0.13948576141818525
461,1.5,1.4461023431475428,1.2625399770345278,-0.10998281421456493,0.2741075238673105
462,1.5,1.4869337770002036,1.4645867585170955,-0.044135758502966596,0.001144348939025816
463,1.5,1.6663837472555116,1.4890621950203584,-0.21953983979431546,0.15389947605516197
464,1.5,1.464750546831865,1.4484756718621297,-0.06315016203285474,-0.09605707312799516
465,1.5,1.5940685839536417,1.7257689851023486,0.13218064384588177,-0.17601477997834003
466,1.5,1.319607048561971,1.204960514513441,-0.09440691442821432,0.11126323598211296
467,1.5,1.4892905922811477,1.4268859993313,-0.1426062796303524,0.020575473509302222
468,1.5,1.4151040490069486,1.4969063902904183,-0.024092967097344542,-0.16538018108303043
469,1.5,1.500154534021046,1.3918438530103066,-0.13782544926093282,0.07664251103373854
470,1.5,1.418123361799472,1.1209991856759292,-0.32104960660451787,0.24918302372335888
471,1.5,1.490196707211406,1.5773230370869458,0.19177632450565052,-0.0036372466041703078
472,1.5,1.5802997961142295,1.6183216781162109,0.01806521281082618,-0.0565749813017042
473,1.5,1.3837139553369908,1.545478469461679,0.21248716512593716,-0.1598811667960396
474,1.5,1.4700977803951134,1.5108586659721446,0.1092682064457138,0.041037497797624084
475,1.5,1.5486578209317772,1.4102527530478735,-0.13575396664663245,0.19901676024733472
476,1.5,1.3295557408331253,1.4536165462868358,0.10268722748933257,-0.1253558813358604
477,1.5,1.3641523300627831,1.3541830027692319,0.05824884309479171,0.08116478622736323
478,1.5,1.5008605908694435,1.5285237917526362,-0.011507519746919825,-0.07234961614448854
479,1.5,1.5630525191589992,1.4442926160676393,-0.12487486317743146,0.14177543838705955
480,1.5,1.4170649733670666,1.53884076409544,0.07131250215435882,-0.18978969910581367
481,1.5,1.5474468150206389,1.5830665295130677,0.05979310144581857,-0.015505694264506098
482,1.5,1.6507362632206612,1.5154766066748189,-0.22610227003318728,0.04174435923463249
483,1.5,1.509914769700309,1.478616570111874,0.05418182571784036,0.09342988914242178
484,1.5,1.250518818985958,1.229691174069098,0.013451348067195078,0.0645512741150811
485,1.5,1.3743223113930365,1.2153983220607696,-0.21376887176726556,0.12320385053169741
486,1.5,1.552776607014311,1.6785512713608375,0.1423771148763226,-0.13241630516223024
487,1.5,1.5773258466207407,1.6852223073906643,0.09306022796538616,-0.09727740231309079
488,1.5,1.3887157587199657,1.2853226796536779,-0.029992834966340615,0.17616263348632732
489,1.5,1.642936601323286,1.6678231889289425,0.07578326315460066,0.023236043385340355
490,1.5,1.4626362964565884,1.4755846367113208,0.049696352516072094,0.005232084836610424
491,1.5,1.5090361120723592,1.5633465770183537,0.07499650413496572,-0.04330995082947607
492,1.5,1.461467747740584,1.439585970520943,-0.10365824168749321,-0.05734032969408187
493,1.5,1.4166024292838202,1.495501747712507,0.09170779976457723,-0.09275037715416479
494,1.5,1.4563528854116983,1.4087853792291596,-0.014750614619978744,0.09515303712592216
495,1.5,1.4668493292389844,1.3738720863501614,-0.12870870705838577,0.11420454756213938
496,1.5,1.5656930487425027,1.577279153159524,0.11825304553032812,0.043969435881506785
497,1.5,1.5375157390123404,1.5719945239820807,0.0034074754937201968,-0.06846321165828183
498,1.5,1.4753119132318013,1.4490611171505532,-0.07779394896136557,-0.010232511366350394
499,1.5,1.5087719395783896,1.5360098179601305,0.09259187076560428,0.032652298415463465
